date	where	score	winner	loser
2022-04-09	A		Catawba College	University of Virginia's College at Wise
2022-04-09	A		Central College	Augustana College - IL
2022-04-09	A		Centre College	Hendrix College
2022-04-09	A		Claremont-Mudd-Scripps Colleges	Chapman University
2022-04-09	A		Clarion University of Pennsylvania	Shippensburg University of Pennsylvania
2022-04-09	A		Cleveland State University	Indiana University-Purdue University Indianapolis
2022-04-09	A		Coastal Carolina University	Troy State University
2022-04-09	A		Coe College	St. Ambrose University
2022-04-09	A		College of Notre Dame of Maryland	Rosemont College
2022-04-09	A		College of Saint Benedict	Bethel University (MN)
2022-04-09	A		College of St. Scholastica	Gustavus Adolphus College
2022-04-09	A		College of William & Mary	Towson University
2022-04-09	A		Colorado State University	Univ. of Nevada: Las Vegas
2022-04-09	A		Colorado State University: Pueblo	Colorado Mesa
2022-04-09	A		Columbia University	Harvard University
2022-04-09	A		Columbus State University	Lander University
2022-04-09	A		Concordia University - Austin	Howard Payne University
2022-04-09	A		Connecticut College	Colby College
2022-04-09	A		Cornell University	Dartmouth College
2022-04-09	A		Covenant College	Piedmont College
2022-04-09	A		Cumberland University	Bethel College - TN
2022-04-09	A		Davidson College	Western Carolina University
2022-04-09	A		Denison University	DePauw University
2022-04-09	A		DeSales University	Lycoming College
2022-04-09	A		Duquesne University	Millersville University of Pennsylvania
2022-04-09	A		East Central Community College	Coastal Alabama Community College
2022-04-09	A		Eastern Illinois University	Austin Peay State University
2022-04-09	A		Elizabethtown College	Goucher College
2022-04-09	A		Elon University	James Madison University
2022-04-09	A		Emporia State University	Fort Hays State University
2022-04-09	A		Erskine College	Lees-McRae College
2022-04-09	A		Fairfield University	Siena College
2022-04-09	A		Fordham University	North Carolina Central University
2022-04-09	A		Francis Marion University	Converse College
2022-04-09	A		Fresno Pacific University	Concordia University - Irvine
2022-04-09	A		Friends University	McPherson College
2022-04-09	A		Frostburg State University	West Virginia Wesleyan College
2022-04-09	A		George Mason University	Saint Joseph's University
2022-04-09	A		George Washington University	University of Massachusetts Amherst
2022-04-09	A		Georgia Southern University	Arkansas State University
2022-04-09	A		Georgia State University	Arkansas State University
2022-04-09	A		Gettysburg College	Bryn Mawr College
2022-04-09	A		Goldey-Beacom College	Slippery Rock University of Pennsylvania
2022-04-09	A		Grand View University	Missouri Baptist University
2022-04-09	A		Greenville College	Webster University
2022-04-09	N		Grinnell College	University of Wisconsin-Eau Claire
2022-04-09	A		Grinnell College	Washington University in St. Louis
2022-04-09	A		Grove City College	Mount Aloysius College
2022-04-09	A		Gustavus Adolphus College	Macalester College
2022-04-09	A		Gwynedd-Mercy College	Marymount University
2022-04-09	A		Hanover College	Rose-Hulman Institute of Technology
2022-04-09	A		Hartwick College	Pratt Institute
2022-04-09	A		Hastings College	Northwestern College - IA
2022-04-09	A		Henderson State University	Southeastern Oklahoma State University
2022-04-09	A		Hillsdale College	Tiffin University
2022-04-09	A		Hobart & William Smith Colleges	St. Lawrence University
2022-04-09	A		Hofstra University	Temple University
2022-04-09	A		Howard University	United States Naval Academy
2022-04-09	A		Illinois Institute of Technology	Augustana College - IL
2022-04-09	A		Illinois Institute of Technology	North Central College
2022-04-09	A		Illinois State University	Drake University
2022-04-09	A		Immaculata University	Neumann College
2022-04-09	A		Johnson C. Smith University	Shaw University
2022-04-09	N		Jones College	Wallace State Community College
2022-04-09	A		Kenyon College	Oberlin College
2022-04-09	A		King's College - PA	Fairleigh Dickinson University: Florham
2022-04-09	A		Lake Superior State University	Northwood University (MI)
2022-04-09	A		Le Moyne College	University of the Sciences in Philadelphia
2022-04-09	A		Lebanon Valley College of Pennsylvania	Stevenson University
2022-04-09	A		Lee University	Delta State University
2022-04-09	N		Lewis University	McKendree University
2022-04-09	A		Long Island University	University of Massachusetts Amherst
2022-04-09	A		Loyola Marymount University	Gonzaga University
2022-04-09	A		Marist College	Quinnipiac University
2022-04-09	A		Marquette University	Seton Hall University
2022-04-09	A		Massachusetts Institute of Technology	Springfield College
2022-04-09	A		Mercyhurst University	Bloomsburg University of Pennsylvania
2022-04-09	A		Merrimack College	Bryant University
2022-04-09	A		Messiah College	Alvernia College
2022-04-09	A		Michigan Technological University	Wayne State University (MI)
2022-04-09	A		Middle Tennessee State University	Western Kentucky University
2022-04-09	A		Middlebury College	Amherst College
2022-04-09	A		Midland University	Concordia University - Nebraska
2022-04-09	N		Minnesota State University, Mankato	University of Minnesota: Duluth
2022-04-09	A		Mississippi College	University of Montevallo
2022-04-09	A		Mississippi Valley State University	Alcorn State University
2022-04-09	A		Mount Olive College	Belmont Abbey College
2022-04-09	A		Newman University	University of Nebraska - Kearney
2022-04-09	A		Nicholls State University	Northwestern State University
2022-04-09	A		North Carolina Wesleyan College	Mary Baldwin College
2022-04-09	A		North Central College	University of Chicago
2022-04-09	A		North Greenville College	Barton College
2022-04-09	A		Nova Southeastern University	Rollins College
2022-04-09	A		Oakland City University	Indiana University East
2022-04-09	A		Oglethorpe University	Millsaps College
2022-04-09	A		Oklahoma Wesleyan University	Ottawa University
2022-04-09	A		Oral Roberts University	Western Illinois University
2022-04-09	A		Ouachita Baptist University	Southeastern Oklahoma State University
2022-04-09	A		Pacific University	University of Puget Sound
2022-04-09	A		Penn State Berks	Lancaster Bible College
2022-04-09	A		Penn State Harrisburg	Penn State Abington
2022-04-09	A		Pepperdine University	University of Portland
2022-04-09	A		Pfeiffer University	Averett University
2022-04-09	A		Pomona-Pitzer Colleges	Whittier College
2022-04-09	A		Prairie View A&M University	Texas Christian University
2022-04-09	A		Princeton University	Yale University
2022-04-09	A		Randolph-Macon College	Randolph College
2022-04-09	A		Rider University	Niagara University
2022-04-09	A		Rochester Institute of Technology	Bard College
2022-04-09	A		Rockhurst University	Southwest Baptist University
2022-04-09	A		Rutgers University - Camden	Stockton University
2022-04-09	A		Sam Houston State University	Stephen F. Austin State University
2022-04-09	A		Samford University	Furman University
2022-04-09	A		San Diego Christian College	University of Saint Katherine
2022-04-09	N		San Diego State University	University of Wyoming
2022-04-09	A		Santa Clara University	Brigham Young University
2022-04-09	A		Savannah College of Art and Design - Atlanta	State University of West Georgia
2022-04-09	A		Schreiner University	Colorado College
2022-04-09	A		Seton Hill University	California University of Pennsylvania
2022-04-09	A		Shenandoah University	Ferrum College
2022-04-09	A		Shepherd University	East Stroudsburg University of Pennsylvania
2022-04-09	A		Shorter University	University of West Florida
2022-04-09	A		Smith College	Wheaton College - MA
2022-04-09	A		Southeast Missouri State University	Belmont University
2022-04-09	A		Southeastern Louisiana University	University of New Orleans
2022-04-09	A		Southeastern University	Savannah College of Art & Design
2022-04-09	A		Southeastern University	University of New Orleans
2022-04-09	A		Southern Illinois University Edwardsville	Murray State University
2022-04-09	A		Southern Wesleyan University	Chowan College
2022-04-09	N		Southwest Minnesota State University	University of Minnesota: Duluth
2022-04-09	A		St. Bonaventure University	Colgate University
2022-04-09	A		St. Catherine University	Carleton College (MN)
2022-04-09	A		St. Mary's College - CA	University of the Pacific
2022-04-09	A		St. Mary's College - MD	Pennsylvania College of Technology
2022-04-09	A		St. Mary's University - MN	University of Wisconsin-River Falls
2022-04-09	A		St. Mary's University - TX	Western New Mexico University
2022-04-09	A		St. Thomas University (FL)	College of Coastal Georgia
2022-04-09	A		State Univ. of New York at New Paltz	State Univ. of New York College at Plattsburgh
2022-04-09	A		State Univ. of New York College at Geneseo	State Univ. of New York College at Cortland
2022-04-09	A		SUNY Oneonta	SUNY at Oswego
2022-04-09	A		Texas A&M University-Corpus Christi	McNeese State University
2022-04-09	A		Texas A&M University-Kingsville	University of Arkansas-Fort Smith
2022-04-09	A		Texas State University: San Marcos	University of Louisiana at Lafayette
2022-04-09	A		Texas Wesleyan University	Hardin-Simmons University
2022-04-09	A		The College of New Jersey	New Jersey City University
2022-04-09	A		Trinity College - Connecticut	Bowdoin College
2022-04-09	A		Tufts University	Wesleyan University - Connecticut
2022-04-09	A		United States Air Force Academy	Utah State University
2022-04-09	A		University of Alabama at Birmingham	University of North Carolina at Charlotte
2022-04-09	A		University of California: Berkeley	University of Washington
2022-04-09	A		University of California: Irvine	Chaminade University of Honolulu
2022-04-09	A		University of California: Irvine	University of Hawaii
2022-04-09	A		University of California: Riverside	University of California: Santa Barbara
2022-04-09	A		University of Central Oklahoma	Missouri Western State University
2022-04-09	A		University of Charleston (WV)	Indiana University of Pennsylvania
2022-04-09	N		University of Cincinnati	Tulane University
2022-04-09	A		University of Connecticut	Georgetown University
2022-04-09	N		University of Delaware	College of William & Mary
2022-04-09	A		University of Denver	University of Missouri: Kansas City
2022-04-09	A		University of Houston	Rice University
2022-04-09	A		University of Illinois at Chicago	University of Wisconsin-Milwaukee
2022-04-09	A		University of Indianapolis	University of Illinois: Springfield
2022-04-09	A		University of Mary Hardin-Baylor	McMurry University
2022-04-09	A		University of Mary Washington	Swarthmore College
2022-04-09	A		University of Michigan	Michigan State University
2022-04-09	A		University of Minnesota	University of Wisconsin
2022-04-09	A		University of Minnesota: Crookston	Minnesota State University Moorhead
2022-04-09	A		University of Minnesota: Morris	Northwestern College - MN
2022-04-09	A		University of Missouri: St. Louis	Truman State University
