---
gamesThru: May 16, 2021
listname: College Tennis Women Singles
division: ctws2021
listdate: 2021-05-17
downloaded: 2021-05-19T00:06:16.947Z
player: 5363
---
rank	name	wins	losses	change	rating	pwrRnk	pwr	hfa	sosRnk	sos	masseyId	r2Id	groupId	group
5146	Gwen Boone                       	 0	 8	  -96	 0.260	5100	-3.370	 0.05	4617	-2.040	340976	568042	  3224	Hendrix
5147	Rebecca Flores-Hernandez         	 0	 3	 -128	 0.260	5153	-3.529	 0.07	4600	-2.023	340373	521976	      	
5148	Paige Lesko                      	 1	 3	  -91	 0.248	5138	-3.483	 0.09	5061	-2.780	340025	496665	      	
5149	Makayla Johnson                  	 5	 5	 -100	 0.242	5175	-3.615	 0.09	5240	-3.232	336458	561100	  1919	Cornell IA
5150	Laura Schneidman                 	 0	 8	 -103	 0.238	5105	-3.393	 0.05	4622	-2.043	340618	564402	  6382	Puget Sound
5151	Madison Rogers                   	 0	 6	  -81	 0.231	5139	-3.487	 0.05	4616	-2.040	341157	446550	      	
5152	Alexandra Oestreich              	 2	 3	 -127	 0.228	5169	-3.594	 0.05	5234	-3.223	336502	530780	  4176	Loras
5153	Cierra Smith                     	 2	 5	 -116	 0.225	5185	-3.675	 0.08	5130	-2.929	341089	452763	  4844	Milwaukee Eng
5154	Laila Sisson                     	 3	 1	  -98	 0.223	5168	-3.593	 0.07	5360	-4.430	337990	513669	  2299	East Central CC
5155	Ruth Lechner                     	 4	12	  -82	 0.215	5170	-3.595	 0.08	4995	-2.637	339419	503906	  7725	Sweet Briar
5156	Eve Crossett                     	 2	10	  -89	 0.212	5177	-3.626	 0.07	4906	-2.481	337479	565264	  4415	Marion Mil
5157	Courtney Gill                    	 4	10	  -94	 0.211	5180	-3.639	 0.08	5147	-2.972	337989	513664	  2299	East Central CC
5158	Michelle Soriano                 	 0	10	  -99	 0.211	5116	-3.409	 0.06	4420	-1.816	340334	568754	  4451	Martin Meth
5159	Tayler Alterman                  	 1	12	  -99	 0.207	5127	-3.450	 0.06	4708	-2.158	340459	489096	  5992	Ottawa KS
5160	Anne Thompson                    	 0	 3	  -14	 0.203	5163	-3.570	 0.08	4676	-2.120	340592	504536	      	
5161	Meggie Burnett                   	 3	 7	 -110	 0.200	5165	-3.580	 0.08	4886	-2.437	340555	565978	  6035	Pac Lutheran
5162	Caroline Carlson                 	 0	 4	  -94	 0.198	5128	-3.453	 0.06	4733	-2.188	340023	496662	      	
5163	Paisley Lieske                   	 0	10	 -155	 0.196	5112	-3.405	 0.04	4464	-1.867	341123	513077	  8928	Willamette
5164	April Swartz                     	 3	 7	  -99	 0.195	5166	-3.589	 0.05	5159	-3.007	339039	559755	  7607	Sterling
5165	Regina Bermudez-Smith            	 3	 2	 -198	 0.193	5188	-3.695	 0.10	5340	-3.927	338863	510446	  1919	Cornell IA
5166	Hannah Dickinson                 	 0	 4	-5166	 0.190	5151	-3.526	 0.06	4642	-2.069	357513	571172	      	
5167	Elena Aventa                     	 0	 5	 -127	 0.189	5133	-3.474	 0.08	4448	-1.848	340430	568820	   443	Austin Col
5168	Hannah Rossenbaum                	 0	 7	 -124	 0.188	5136	-3.477	 0.07	4501	-1.909	355040	447096	      	
5169	Katelyn Nguyen                   	 0	 6	 -234	 0.183	5157	-3.549	 0.07	4620	-2.042	341479	486274	  3280	Hobart & Smith
5170	Summer Wendt                     	 0	 4	 -125	 0.181	5164	-3.575	 0.07	4666	-2.104	340833	503903	      	
5171	Sadie Conway                     	 1	 3	-5171	 0.175	5171	-3.595	 0.09	5142	-2.950	357847	571914	      	
5172	Rebecca Zile                     	 0	 7	  -96	 0.166	5143	-3.497	 0.07	4595	-2.016	341769	570173	      	
5173	Abby Burquest                    	 7	 3	 -142	 0.166	5204	-3.737	 0.12	5350	-4.078	339610	568687	  4898	MN Morris
5174	Niki Melnick                     	 0	 4	  -31	 0.165	5172	-3.599	 0.07	4712	-2.163	341353	566772	  2926	Gettysburg
5175	Hannah Theisen                   	 3	 8	 -106	 0.162	5193	-3.704	 0.08	5126	-2.921	336335	509701	  3181	Hastings
5176	Dana Meyer                       	 1	 4	 -105	 0.153	5183	-3.664	 0.08	5023	-2.700	340781	568189	  6579	Roanoke
5177	Jennifer Carrasco                	 0	 4	  -95	 0.151	5179	-3.628	 0.08	4813	-2.314	339157	567580	  3442	Illinois Col
5178	Katie Larson                     	 2	 3	 -114	 0.149	5189	-3.696	 0.08	5268	-3.378	336495	489261	  1390	Central IA
5179	Cailida Werner                   	 3	 8	  -72	 0.136	5221	-3.781	 0.04	5150	-2.976	340351	510058	  1265	Carthage
5180	Savannah McDonald                	 1	 7	  -85	 0.133	5184	-3.671	 0.06	4862	-2.388	339823	566014	   146	Albion
5181	Tina Perumalla                   	 0	 6	 -119	 0.127	5149	-3.515	 0.08	4735	-2.195	336486	441027	  1823	Concordia MI
5182	Ashley Mink                      	 4	 6	 -116	 0.126	5202	-3.736	 0.08	5314	-3.637	336455	528257	  1919	Cornell IA
5183	Leah Dennell                     	 4	 9	 -122	 0.125	5196	-3.712	 0.06	5190	-3.085	336332	509217	  7553	St Mary NE
5184	Amanda Dragon                    	 3	 6	 -107	 0.124	5217	-3.766	 0.07	5192	-3.089	336456	487870	  1919	Cornell IA
5185	Janie Schwartz                   	 2	 6	 -130	 0.120	5224	-3.793	 0.06	4974	-2.606	340633	450103	  3097	Hamline
5186	Morgan Oconitrillo               	 3	 6	  -94	 0.116	5191	-3.704	 0.06	5179	-3.051	341513	508630	   244	Anderson IN
5187	Maddie Wagner                    	 3	 9	 -148	 0.112	5215	-3.759	 0.06	4977	-2.608	336200	570292	    44	Adrian
5188	Lauren Colon                     	 3	 9	 -153	 0.105	5214	-3.759	 0.08	5136	-2.945	336045	510579	  2260	Dubuque
5189	Sydney Clausen                   	 2	 2	 -115	 0.105	5220	-3.772	 0.09	5328	-3.719	336425	510458	  4270	Luther IA
5190	Brianna Ball                     	 3	 7	 -105	 0.103	5200	-3.730	 0.11	5180	-3.053	337501	565035	  3574	Itawamba CC
5191	Blair Ballard                    	 0	 9	 -108	 0.102	5154	-3.536	 0.10	4628	-2.047	336179	559618	  3370	Howard Payne
5192	Bailey Ekstrand                  	 0	 6	 -106	 0.098	5155	-3.540	 0.05	4640	-2.063	341529	517741	      	
5193	Kaitlyn Lovel                    	 0	15	 -104	 0.096	5115	-3.409	 0.08	4386	-1.785	336182	559620	  3370	Howard Payne
5194	Daniella Ruiz-Martinez           	 2	 3	 -107	 0.092	5194	-3.706	 0.08	5304	-3.561	336329	486387	  2203	Doane
5195	India Flores                     	 0	 4	-5195	 0.090	5186	-3.682	 0.06	4696	-2.142	340596	510408	      	
5196	Gillian Mead                     	 3	 7	 -117	 0.086	5211	-3.753	 0.10	4959	-2.568	340554	511799	  6042	Pacific OR
5197	Bailey Livingston                	 0	 8	 -122	 0.086	5161	-3.563	 0.08	4585	-2.003	340039	514650	  6464	Randolph Col
5198	Kelly Hoeft                      	 1	 3	-5198	 0.081	5212	-3.754	 0.08	5151	-2.977	357848	516917	      	
5199	Chloe Turner                     	 2	 4	  -65	 0.078	5213	-3.756	 0.06	5243	-3.239	339356	569712	      	
5200	Izzy Hawley                      	 7	10	  -84	 0.075	5192	-3.704	 0.07	5297	-3.519	336714	561934	  9042	WI Lutheran
5201	Hannah Miller                    	 0	 3	-5201	 0.068	5176	-3.618	 0.07	4897	-2.462	339871	513689	  3896	LaGrange
5202	Alyssa Stevenson                 	 2	15	 -118	 0.066	5146	-3.506	 0.09	4811	-2.314	336043	528091	  2260	Dubuque
5203	Caitlin Hoag                     	 1	 7	 -113	 0.064	5174	-3.602	 0.07	4599	-2.023	340506	502847	  1241	Carlow
5204	Makenzie Borg                    	 1	 7	 -174	 0.063	5201	-3.730	 0.08	4882	-2.430	336123	562262	      	
5205	Morgan DeRose                    	 1	 6	 -127	 0.061	5216	-3.764	 0.08	4939	-2.537	339824	517834	   146	Albion
5206	Megan Engstrom                   	 0	 5	-5206	 0.054	5158	-3.555	 0.06	4714	-2.164	357683	571519	      	
5207	Julia Smolowitz                  	 2	 7	-5207	 0.052	5209	-3.747	 0.06	5232	-3.213	357126	453192	      	
5208	Jessica Leicht                   	 1	 3	-5208	 0.048	5222	-3.785	 0.08	5173	-3.030	357849	516918	      	
5209	Shaling Reynolds                 	 5	 6	 -107	 0.048	5208	-3.743	 0.08	5279	-3.420	340926	567470	  3039	Greenville
5210	Paige Adams                      	 2	 3	 -112	 0.042	5242	-3.863	 0.09	5280	-3.423	340867	561013	  3012	Grand View
5211	Jen Dieterle                     	 2	 5	 -112	 0.041	5232	-3.837	 0.08	5090	-2.824	341346	511420	  2789	Frostburg St
5212	Callaway Cook                    	 0	 3	 -103	 0.041	5207	-3.741	 0.07	4736	-2.197	339868	488632	  3896	LaGrange
5213	Railey Richardson                	 2	 2	 -117	 0.041	5229	-3.828	 0.08	5332	-3.772	339371	565912	  6208	Piedmont
5214	Meredith Bedford                 	 1	 3	 -123	 0.018	5225	-3.801	 0.07	5196	-3.092	341620	566233	  8878	Whitworth
5215	Sophia Craig                     	 2	10	 -127	 0.017	5197	-3.715	 0.09	5060	-2.777	336230	399310	  1646	Coe
5216	Devon Dicampli                   	 1	 4	 -112	 0.009	5230	-3.831	 0.05	5152	-2.980	341635	510960	   749	Bloomsburg
5217	Cameron Larson                   	 1	 6	 -120	 0.009	5206	-3.740	 0.08	5031	-2.716	341086	569730	  4844	Milwaukee Eng
5218	Bailey King                      	 2	 3	 -112	 0.003	5247	-3.898	 0.10	5294	-3.500	341593	513655	  2473	Emory & Henry
5219	Alexis Salgueiro                 	 0	 8	 -116	-0.004	5182	-3.654	 0.09	4643	-2.069	340055	524327	  5821	Oglethorpe
5220	Elaina Wall                      	 1	12	 -119	-0.011	5173	-3.599	 0.09	4591	-2.011	339471	514192	  8269	Upper Iowa
5221	Allison Trang                    	 1	 3	-5221	-0.024	5219	-3.767	 0.06	5282	-3.428	352046	458437	      	
5222	Sarah Knickerbocker              	 0	 6	 -176	-0.032	5187	-3.690	 0.07	4787	-2.281	357465	571031	      	
5223	Jericha Fox                      	 1	 3	-5223	-0.034	5234	-3.844	 0.07	5260	-3.328	357959	533369	      	
5224	Maizy Gilliland                  	 3	 5	 -143	-0.041	5248	-3.904	 0.04	5211	-3.146	340434	514666	  5789	Oakland City
5225	Courtney Yates                   	 1	 6	 -120	-0.054	5254	-3.937	 0.10	5051	-2.757	339778	568810	  2511	Evangel
5226	Caitlin Bennett                  	 0	 6	  -66	-0.054	5218	-3.767	 0.05	4740	-2.205	341158	499632	      	
5227	Danielle Sanchez                 	 0	 9	 -115	-0.057	5195	-3.708	 0.08	4539	-1.956	338361	566701	  3370	Howard Payne
5228	Kaycee Pennington                	 0	 6	 -117	-0.057	5203	-3.737	 0.06	4744	-2.207	340461	569389	  5992	Ottawa KS
5229	Sky Pope                         	 7	 6	 -136	-0.058	5265	-3.999	 0.08	5334	-3.786	336715	561932	  9042	WI Lutheran
5230	Julianna Singleton               	 0	 6	 -113	-0.060	5210	-3.750	 0.06	4705	-2.158	341181	498902	  2075	Davis & Elkins
5231	Kashti Shah                      	 0	11	 -112	-0.084	5198	-3.716	 0.04	4727	-2.183	340648	523424	  3224	Hendrix
5232	Madison Gregg                    	 4	13	 -119	-0.085	5245	-3.886	 0.10	5181	-3.054	337714	565289	  2299	East Central CC
5233	Rylie Garris                     	 1	12	 -118	-0.086	5233	-3.844	 0.06	4932	-2.528	337713	522644	  7429	SW Mississippi
5234	Jenna Fink                       	 0	 8	 -120	-0.090	5190	-3.698	 0.05	4711	-2.162	340040	524957	  6464	Randolph Col
5235	Bethany Yutzy                    	 3	13	 -117	-0.095	5253	-3.920	 0.06	5102	-2.839	336704	559747	  7741	Tabor
5236	Alexis McGinnis                  	 2	10	  -97	-0.101	5255	-3.944	 0.11	5077	-2.810	336490	513789	   975	Buena Vista
5237	Samantha Hartung                 	 0	 5	 -127	-0.102	5223	-3.787	 0.09	4879	-2.425	338248	523066	  4893	MN Crookston
5238	Karson Phipps                    	 0	 3	 -115	-0.116	5243	-3.871	 0.08	4890	-2.454	339781	568814	  2511	Evangel
5239	Lauren Berry                     	 0	10	 -112	-0.127	5205	-3.738	 0.05	4731	-2.186	340650	523425	  3224	Hendrix
5240	Ella Dorfmueller                 	 2	 6	 -182	-0.128	5251	-3.914	 0.07	5129	-2.929	339633	569010	  6663	Rose-Hulman
5241	Jamie Fine                       	 1	 3	-5241	-0.141	5239	-3.856	 0.10	5230	-3.211	341697	569829	  3280	Hobart & Smith
5242	Alura Reed                       	 1	 7	 -122	-0.143	5252	-3.915	 0.08	5072	-2.802	339825	566015	   146	Albion
5243	Trinity Johnson                  	 0	 5	 -112	-0.143	5238	-3.854	 0.09	4814	-2.319	341271	561662	  3370	Howard Payne
5244	Nyesha Nealon                    	 1	 1	 -115	-0.149	5270	-4.029	 0.08	5343	-3.959	337502	564992	  3270	Hinds CC
5245	Anesha Smith                     	 0	 2	 -113	-0.157	5231	-3.831	 0.08	5022	-2.699	338176	521939	  3270	Hinds CC
5246	Jessica Wilson                   	 0	10	 -120	-0.163	5199	-3.723	 0.06	4774	-2.263	336325	510237	  5715	Northwestern IA
5247	Kaelyn Albright                  	 2	 9	 -139	-0.172	5240	-3.862	 0.06	5153	-2.985	337868	566560	282335	Central Alabama CC
5248	Julianna Mamajek                 	 0	 8	 -118	-0.174	5236	-3.850	 0.07	4725	-2.181	340505	429304	  1241	Carlow
5249	Camille Gibney                   	 0	 6	 -124	-0.179	5228	-3.826	 0.07	4864	-2.391	341627	570059	  8928	Willamette
5250	Brooke Hilemon                   	 2	 7	 -114	-0.187	5246	-3.897	 0.09	5256	-3.306	339544	566739	      	
5251	Liz Knight                       	 3	 8	 -114	-0.195	5274	-4.056	 0.07	5241	-3.234	339769	564994	  3270	Hinds CC
5252	Tara Trammel                     	 2	 8	 -114	-0.195	5257	-3.961	 0.09	5157	-3.000	338396	522158	  8524	Wallace St
5253	Tadazja Perkins                  	 0	 7	 -120	-0.213	5226	-3.804	 0.07	4909	-2.493	336229	510583	  2260	Dubuque
5254	Amanda Plaskett                  	 0	 4	-5254	-0.219	5262	-3.969	 0.07	4914	-2.499	357161	570234	      	
5255	Kailey Jay-Kissler               	 0	 7	 -120	-0.223	5237	-3.851	 0.06	4893	-2.457	336416	497458	  5291	NE Wesleyan
5256	Emma Montenegro                  	 0	11	 -116	-0.231	5235	-3.844	 0.06	4804	-2.304	340885	527595	  5715	Northwestern IA
5257	Ruby Thompson                    	 0	 5	 -116	-0.236	5264	-3.989	 0.07	4907	-2.486	341309	570058	  8928	Willamette
5258	Stephanie Yerges                 	 1	10	 -110	-0.241	5244	-3.883	 0.05	5044	-2.740	340349	564502	  1265	Carthage
5259	Maria Valentini                  	 1	 3	 -138	-0.244	5280	-4.127	 0.08	5302	-3.551	339693	488612	  6918	St Scholastica
5260	Delaney Osmond                   	 0	 4	 -132	-0.245	5250	-3.908	 0.06	5033	-2.720	341585	493788	      	
5261	Taylor Jarvis                    	 1	 8	 -116	-0.248	5259	-3.965	 0.06	5144	-2.968	338457	561632	   489	Baker KS
5262	Rachel Brockney                  	 0	12	 -120	-0.254	5241	-3.863	 0.09	4737	-2.197	336489	562215	   975	Buena Vista
5263	Julia Miklusicak                 	 1	 5	 -107	-0.271	5281	-4.129	 0.08	5117	-2.888	336127	504369	      	
5264	Shoshana Bruner                  	 0	 5	 -142	-0.271	5268	-4.018	 0.08	4895	-2.459	340209	568078	      	
5265	Isabella Sterner                 	 0	 4	 -110	-0.282	5260	-3.965	 0.06	4967	-2.593	340992	512240	  6863	St Mary's MD
5266	Sarah Lazarchak                  	 0	 5	 -116	-0.289	5263	-3.988	 0.07	5028	-2.712	341567	570076	  3857	Kutztown
5267	McKenzey Crowley                 	 0	 4	 -143	-0.315	5271	-4.045	 0.07	4973	-2.602	339695	567634	      	
5268	Mia Loganbill                    	 0	11	 -124	-0.318	5249	-3.905	 0.07	4818	-2.323	340192	566117	   676	Bethel KS
5269	Isabelle Ingwerson               	 0	 3	 -118	-0.328	5272	-4.050	 0.08	4876	-2.422	341017	568976	  3299	Hollins
5270	Elizabeth Hill                   	 0	 6	 -116	-0.334	5256	-3.950	 0.08	4938	-2.535	340165	568609	   199	Alma
5271	Emma Loughrey                    	 0	 7	 -119	-0.343	5267	-4.012	 0.05	4881	-2.428	340679	569140	  2579	Ferrum
5272	Abigail Hartshorn                	 0	 3	-5272	-0.354	5275	-4.062	 0.06	5039	-2.734	340600	510406	      	
5273	Sydney Scotford                  	 0	 5	-5273	-0.357	5276	-4.070	 0.07	4964	-2.578	357139	569221	      	
5274	Kaitlyn Shima                    	 2	 7	 -117	-0.359	5302	-4.351	 0.04	5233	-3.214	340825	566118	   676	Bethel KS
5275	Elyssa Tomczyk                   	 1	 4	 -114	-0.360	5266	-4.007	 0.06	5185	-3.073	341568	480825	  3857	Kutztown
5276	Jessica Smith                    	 0	 2	 -117	-0.370	5284	-4.144	 0.07	5099	-2.833	341193	452881	  3737	KS Wesleyan
5277	Elysia Cain                      	 0	 6	 -119	-0.371	5261	-3.966	 0.06	4931	-2.528	341182	511003	  2075	Davis & Elkins
5278	Gabby Kardell                    	 2	 6	 -125	-0.377	5295	-4.252	 0.07	5317	-3.643	336491	562216	   975	Buena Vista
5279	Payton Woodruff                  	 0	 6	  -92	-0.378	5258	-3.965	 0.07	4944	-2.543	336710	525368	  1823	Concordia MI
5280	Ruby Kauffman                    	 2	 4	-5280	-0.383	5283	-4.141	 0.07	4986	-2.626	357133	569012	  6663	Rose-Hulman
5281	Karyn Duddeck                    	 0	 4	 -132	-0.383	5273	-4.056	 0.07	5018	-2.688	341584	515396	      	
5282	Sophia Kchouk                    	 2	 5	 -120	-0.384	5269	-4.024	 0.09	4963	-2.578	336514	566930	      	
5283	Marissa Scobee                   	 0	 5	-5283	-0.394	5282	-4.132	 0.07	5003	-2.661	357142	512984	      	
5284	Fabiola Garcia                   	 0	 3	 -121	-0.411	5288	-4.170	 0.07	5042	-2.736	340372	568209	      	
5285	Lexie Bruns                      	 6	 9	 -115	-0.446	5306	-4.410	 0.09	5312	-3.613	336492	562217	   975	Buena Vista
5286	Louisa Morrow                    	 0	 6	-5286	-0.453	5289	-4.189	 0.08	4992	-2.635	341483	569830	  3280	Hobart & Smith
5287	Cassidy Bell                     	 0	 7	 -118	-0.455	5287	-4.154	 0.06	4971	-2.599	340042	568199	  6464	Randolph Col
5288	Addison Smith                    	 0	 5	 -120	-0.459	5286	-4.151	 0.08	5001	-2.652	337844	565034	  3574	Itawamba CC
5289	Chihiro Ono                      	 2	 2	 -125	-0.474	5305	-4.375	 0.09	5355	-4.256	336051	527760	  8541	Wartburg
5290	Shania Jones                     	 1	 3	-5290	-0.487	5296	-4.260	 0.05	5347	-4.026	352577	485995	  8009	Transylvania
5291	Kallie Olson                     	 5	 9	 -116	-0.499	5301	-4.295	 0.10	5320	-3.655	339701	522296	  9104	WI Superior
5292	Madison Heinen                   	 0	10	 -116	-0.499	5277	-4.095	 0.09	4948	-2.549	336516	533352	  3012	Grand View
5293	Bella Kiper                      	 0	 6	 -119	-0.505	5285	-4.148	 0.09	5131	-2.933	340521	568775	  3460	IL Wesleyan
5294	Jessica Larocque                 	 0	 9	 -122	-0.508	5279	-4.126	 0.08	4930	-2.522	340193	566119	   676	Bethel KS
5295	Nya Reed                         	 1	 7	 -114	-0.518	5300	-4.291	 0.07	5171	-3.024	340146	568573	  3061	Guilford
5296	Audry Johnson                    	 1	 3	-5296	-0.523	5307	-4.414	 0.10	5319	-3.654	357596	570353	  3577	Ithaca
5297	Lexi Ryan                        	 0	 4	 -124	-0.538	5278	-4.113	 0.08	5139	-2.946	336056	447829	  3012	Grand View
5298	Mikhayla Haloftis                	 0	 8	  -86	-0.547	5293	-4.231	 0.06	4975	-2.606	340889	569091	  3442	Illinois Col
5299	Stellanie Kyros                  	 0	 4	 -128	-0.551	5290	-4.211	 0.07	5096	-2.832	340508	568353	  1241	Carlow
5300	Jessica Fuentes                  	 1	 6	 -116	-0.570	5308	-4.415	 0.08	5213	-3.157	340148	498088	  3061	Guilford
5301	Mindy Myers                      	 3	 3	 -118	-0.581	5312	-4.453	 0.08	5351	-4.116	336334	527882	  5119	Morningside
5302	Michayle Rasbaugh                	 0	12	 -136	-0.583	5294	-4.245	 0.09	4911	-2.496	336250	511432	  4354	Manchester
5303	Patient Jabbah                   	 2	11	 -136	-0.584	5309	-4.418	 0.07	5271	-3.395	336050	494625	  2260	Dubuque
5304	Natalie Kotlin                   	 0	11	 -126	-0.600	5291	-4.219	 0.09	4943	-2.542	336252	567428	  4354	Manchester
5305	Emma Trais                       	 0	 7	 -113	-0.603	5292	-4.225	 0.06	5016	-2.685	357514	512693	      	
5306	Deanna Schaffer                  	 2	 4	-5306	-0.618	5317	-4.495	 0.09	5338	-3.896	339613	513793	   975	Buena Vista
5307	Maggie Dooley                    	 1	 8	 -118	-0.620	5303	-4.353	 0.05	5257	-3.320	339153	504539	  3442	Illinois Col
5308	Abby Mau                         	 1	 3	 -143	-0.645	5315	-4.470	 0.06	5324	-3.673	339127	530766	  1646	Coe
5309	Acacia Doughty                   	 0	 7	  -92	-0.647	5298	-4.269	 0.06	5084	-2.818	357515	571173	      	
5310	Audrey Petersen                  	 1	 4	 -163	-0.648	5311	-4.443	 0.10	5322	-3.671	340211	568081	      	
5311	Noelle Phillippi                 	 0	11	 -125	-0.659	5299	-4.281	 0.08	5070	-2.795	340886	527596	  5715	Northwestern IA
5312	Ashley Brokaw                    	 0	 7	 -110	-0.669	5297	-4.265	 0.06	5097	-2.832	339151	504538	  3442	Illinois Col
5313	Earthis Pascua                   	 1	 6	 -125	-0.699	5318	-4.502	 0.05	5277	-3.416	341771	570174	      	
5314	Kiandra Marciniak                	 1	 7	 -116	-0.705	5316	-4.484	 0.08	5247	-3.261	336131	562264	      	
