---
gamesThru: May 17, 2021
listname: College Tennis Men Singles
division: ctms2021
listdate: 2021-05-17
downloaded: 2021-05-19T00:05:46.399Z
player: 4991
---
rank	name	wins	losses	change	rating	pwrRnk	pwr	hfa	sosRnk	sos	masseyId	r2Id	groupId	group
4263	Jacob Tilton                    	 5	 3	    9	 2.346	4321	-2.268	 0.12	4725	-2.634	334227	515204	  3904	Lake Forest
4264	Connor Bowles                   	 2	 4	   15	 2.345	4176	-2.038	 0.12	3305	-0.806	333561	565914	  6208	Piedmont
4265	Brandon Fulmer                  	 3	 4	    4	 2.345	4315	-2.257	 0.12	4412	-2.064	335328	408360	  2432	Elmhurst
4266	Augie Citrone                   	 8	 2	  -70	 2.343	4329	-2.278	 0.12	4829	-2.953	335435	569086	  2171	DeSales
4267	Jeryl Weaver                    	 9	10	   -1	 2.341	4332	-2.282	 0.12	4234	-1.804	330632	462412	   672	Bethel IN
4268	Andrew Lai                      	 0	 3	  289	 2.341	4255	-2.154	 0.11	3172	-0.683	341997	487614	  2182	Dickinson
4269	Matthew Fagan                   	 0	 7	    4	 2.339	4197	-2.062	 0.12	3026	-0.560	335559	471081	  3304	Holy Cross
4270	Cameron Cortman                 	 6	 9	   18	 2.338	4246	-2.127	 0.07	3707	-1.198	333793	489031	  1943	Covenant
4271	Connor Wagner                   	 1	 3	  -24	 2.337	4205	-2.080	 0.12	4069	-1.621	335625	488409	  6613	Rochester NY
4272	Reed Martinson                  	 4	 4	   10	 2.336	4297	-2.224	 0.13	4492	-2.174	334142	567925	   714	Birmingham So
4273	Austin Cervantes                	 5	13	    3	 2.335	4300	-2.231	 0.13	3860	-1.357	332552	489489	  7067	Schreiner
4274	Joey Conrod                     	 0	 3	   -1	 2.335	4230	-2.110	 0.11	3252	-0.766	345200	398473	      	
4275	Alex Barrero                    	 2	 4	  -52	 2.331	4291	-2.210	 0.11	4185	-1.753	334113	567502	  4001	Le Tourneau
4276	Cody Aaron                      	 5	 8	   -1	 2.329	4346	-2.317	 0.11	4143	-1.702	330722	518211	  4458	M Hardin-Baylor
4277	Mike Krasowski                  	 3	 4	    1	 2.327	4231	-2.111	 0.14	4268	-1.856	335424	568883	  7528	St John's MN
4278	Kyle Villalon                   	 0	 4	   14	 2.327	4151	-1.985	 0.12	3178	-0.687	335570	569755	      	
4279	Canden Grantham                 	 2	13	    7	 2.325	4238	-2.118	 0.10	3413	-0.903	332072	565063	  7429	SW Mississippi
4280	Kenan Comley                    	 4	 5	    7	 2.325	4290	-2.209	 0.13	4430	-2.092	333228	487883	  7607	Sterling
4281	Jarod Snader                    	 2	 1	  -63	 2.323	4341	-2.298	 0.12	4694	-2.555	343178	494111	  4703	Messiah
4282	Sam Coy                         	12	12	    3	 2.322	4356	-2.333	 0.12	4441	-2.101	330851	486375	  2203	Doane
4283	Eian Coad                       	14	 4	     	 2.321	4322	-2.269	 0.14	4921	-3.280	333303	513674	  4176	Loras
4284	Raul Stephano Moreano Chan      	 8	14	    5	 2.319	4339	-2.296	 0.10	4140	-1.700	331007	522585	  7741	Tabor
4285	Alessandro Cadena               	 0	 4	    6	 2.314	4169	-2.020	 0.10	3326	-0.826	331074	561837	204998	St Katherine
4286	Adam Ruckman                    	 2	 8	    4	 2.313	4270	-2.176	 0.11	3778	-1.270	331015	485721	   489	Baker KS
4287	Yousef Abdo                     	 0	 1	    6	 2.312	4216	-2.088	 0.10	4060	-1.610	342170	384040	      	
4288	Jan Rysanek                     	 0	 3	    8	 2.311	4258	-2.157	 0.11	3183	-0.693	332161	565530	205093	Florida National
4289	Grant Eubanks                   	 7	 2	   12	 2.308	4371	-2.359	 0.11	4895	-3.170	332304	513031	  4933	MS Gulf Coast
4290	Neal Devkaran                   	 1	 6	    5	 2.303	4293	-2.219	 0.13	3563	-1.040	335614	570073	  3857	Kutztown
4291	Jeffrey Golladay                	 3	 3	   -7	 2.303	4296	-2.222	 0.09	4524	-2.222	334161	487837	  4001	Le Tourneau
4292	Renato Santos                   	 0	 1	   10	 2.301	4170	-2.021	 0.12	4312	-1.914	335508	497715	  3857	Kutztown
4293	Kaleb Knepp                     	 3	 6	    5	 2.300	4305	-2.240	 0.11	4246	-1.831	334595	503279	  5789	Oakland City
4294	Scott Stewart                   	 5	 7	   12	 2.299	4348	-2.321	 0.07	4315	-1.918	332761	566424	  8192	Univ Ozarks
4295	Fabrizzio Reategui              	 0	 4	   19	 2.297	4226	-2.101	 0.12	3238	-0.753	335979	488861	   186	Allegheny
4296	Juan Ramirez                    	 5	17	    8	 2.296	4304	-2.238	 0.11	3806	-1.298	331030	559741	  7741	Tabor
4297	Clayton Amburgy                 	 0	 7	   15	 2.293	4123	-1.934	 0.11	3121	-0.637	330649	560945	  5205	Mt Vernon Naz
4298	Brett Gurzell                   	 4	 6	    5	 2.292	4284	-2.198	 0.13	4347	-1.964	334011	510718	   146	Albion
4299	Andrew Shie                     	 2	 3	     	 2.291	4312	-2.251	 0.08	4519	-2.214	335402	498021	  5018	Monmouth IL
4300	Austin Noel                     	 8	 5	    7	 2.286	4325	-2.272	 0.15	4627	-2.424	334928	569283	  2542	Fairmont St
4301	Andrew Anderson                 	 1	10	    7	 2.285	4235	-2.114	 0.12	3312	-0.813	333644	385740	  8198	Arkansas-FS
4302	Luke Layton                     	 1	 8	   13	 2.285	4154	-1.996	 0.12	3101	-0.621	334895	490324	  5424	Newberry
4303	Roman Shishlov                  	 1	 1	    7	 2.284	4194	-2.061	 0.10	4850	-3.013	342165	513626	      	
4304	Laken Ferrell                   	 2	 2	   13	 2.279	4247	-2.129	 0.12	3752	-1.239	333565	565916	  6208	Piedmont
4305	Stephen Damon                   	 2	 6	   14	 2.272	4286	-2.203	 0.09	4028	-1.569	333678	498734	      	
4306	Alexander Hattenbach            	 0	 2	  -12	 2.272	4301	-2.232	 0.11	3156	-0.670	341878	414209	      	
4307	Jon Merki                       	 4	 6	   -7	 2.270	4336	-2.292	 0.11	4137	-1.695	331135	432682	  5941	Olivet Naz
4307	Charlie Weill                   	 2	 1	    9	 2.270	4328	-2.272	 0.12	4846	-3.008	334831	486390	  4270	Luther IA
4309	Jon-Michael Schulte             	 5	 5	    4	 2.267	4306	-2.241	 0.11	4604	-2.383	334986	566126	  8009	Transylvania
4310	Bruno Brocanelli                	 3	 5	   10	 2.267	4287	-2.204	 0.12	3723	-1.207	333226	566553	  4803	Midland NE
4311	Brad Dileo                      	 3	 2	    7	 2.262	4335	-2.286	 0.10	4770	-2.745	335149	498489	  1390	Central IA
4312	Cornelius Sia                   	 1	 6	    9	 2.262	4320	-2.268	 0.13	3605	-1.093	333401	565816	  4072	Lewis-Clark ID
4313	Ben Tauber                      	 0	 8	    9	 2.258	4241	-2.121	 0.11	3099	-0.621	335634	516582	  6554	Rider
4314	Samuel Sheats                   	 1	 5	   18	 2.256	4374	-2.365	 0.11	3663	-1.145	334910	502942	  6863	St Mary's MD
4315	Deon Kraft                      	 2	 5	   -4	 2.255	4334	-2.285	 0.11	4098	-1.651	335706	570083	  3577	Ithaca
4316	Zarion Jones                    	 4	 6	    7	 2.254	4412	-2.429	 0.10	4090	-1.636	333863	515170	  8703	West Liberty
4317	Adam Heilbronner                	 2	 5	  -12	 2.254	4292	-2.210	 0.11	4088	-1.635	335857	569969	  6828	St Lawrence
4318	Kyle Kelley                     	 2	 3	   12	 2.250	4323	-2.270	 0.10	4410	-2.063	334042	421180	  3896	LaGrange
4319	Jose Villacis                   	 2	 5	   42	 2.247	4326	-2.272	 0.09	4062	-1.610	357031	570863	  2579	Ferrum
4320	Evan Dokken                     	 0	 6	   15	 2.246	4213	-2.086	 0.08	2938	-0.505	334993	402876	  7143	Shepherd
4321	Danny Kramer                    	 3	 6	    7	 2.245	4363	-2.341	 0.13	4099	-1.651	335782	503192	   975	Buena Vista
4322	Alex Gardiner                   	 3	 4	   15	 2.244	4349	-2.323	 0.10	4352	-1.969	334828	487784	  4837	Millsaps
4323	Shingi Chingaya                 	 6	12	    8	 2.243	4396	-2.397	 0.12	4110	-1.668	331019	396960	  3737	KS Wesleyan
4324	Adriel Perez                    	 1	 6	   10	 2.241	4357	-2.333	 0.09	3644	-1.128	333523	511594	  3335	Hope Intl
4325	Taiga Kurosu                    	 0	 6	    8	 2.240	4267	-2.173	 0.10	3016	-0.556	332619	566399	  5941	Olivet Naz
4326	Dennis Miller                   	 2	12	   -2	 2.239	4261	-2.170	 0.10	3648	-1.129	332553	564240	  7067	Schreiner
4327	Joe Schneider                   	11	 5	   -2	 2.239	4366	-2.346	 0.10	4800	-2.847	332821	489136	  4176	Loras
4328	Max Egna                        	 0	 3	  -19	 2.239	4181	-2.047	 0.09	3751	-1.239	348467	404431	      	
4329	Evan Morton                     	 1	 4	  -32	 2.233	4316	-2.257	 0.11	3885	-1.391	334740	495725	  3796	KY Wesleyan
4330	Tanner Ray                      	 2	 2	   13	 2.228	4386	-2.384	 0.14	4518	-2.212	334798	562931	  1433	Centre
4331	Lucas Motsinger                 	 6	 9	    7	 2.228	4313	-2.254	 0.14	4295	-1.890	333297	567674	  3039	Greenville
4332	Carter Lamont                   	 5	 3	   -3	 2.226	4397	-2.399	 0.12	4932	-3.354	333926	522341	  9104	WI Superior
4333	Colin Corsini                   	 0	 3	    9	 2.224	4299	-2.230	 0.10	3368	-0.864	335063	498140	  4245	Loyola MD
4334	Alec Taylor                     	 1	 3	   13	 2.223	4264	-2.171	 0.11	3491	-0.969	335961	496030	      	
4335	Kyle Hawthorne                  	 2	 5	    5	 2.223	4385	-2.382	 0.09	4039	-1.584	334927	569382	  2075	Davis & Elkins
4336	Jack Kitson                     	 3	 2	    9	 2.221	4319	-2.264	 0.10	4771	-2.748	333621	487185	  1828	Concordia NE
4337	Chris Succi                     	 1	 8	    4	 2.221	4303	-2.234	 0.10	3562	-1.035	335745	488302	  8679	West Chester
4338	Leandro Tello                   	 0	 6	    6	 2.219	4278	-2.188	 0.10	3107	-0.625	335769	569482	  1510	Chowan
4339	Gavin Meyer                     	 4	 7	   -3	 2.219	4400	-2.403	 0.09	4228	-1.797	334112	516958	  4001	Le Tourneau
4340	Alex Richter                    	 1	 3	   -1	 2.218	4310	-2.248	 0.13	4067	-1.614	334677	445403	  6035	Pac Lutheran
4341	Daniel Paez                     	 0	 5	    5	 2.216	4280	-2.192	 0.12	3060	-0.589	335119	488922	   848	Brescia
4342	Walter Komishane                	 1	 5	  -15	 2.215	4298	-2.228	 0.11	3223	-0.737	336012	422948	      	
4343	Alex King                       	 4	 0	    6	 2.214	4436	-2.469	 0.12	4977	-3.955	334452	563121	  4933	MS Gulf Coast
4344	Sean Jenkins                    	 0	 6	  -18	 2.209	4283	-2.197	 0.11	3078	-0.608	336011	487640	      	
4345	Lennart Poeppelbuss             	 2	 5	    5	 2.207	4355	-2.332	 0.12	4208	-1.772	334690	528009	  3012	Grand View
4346	Geoffrey Goldring               	 1	 8	    7	 2.205	4271	-2.176	 0.08	3438	-0.926	335409	410523	  2789	Frostburg St
4347	Alec Shalk                      	 0	 5	   42	 2.204	4330	-2.279	 0.11	3204	-0.717	335873	498897	  2926	Gettysburg
4348	Dristan Weaver                  	 0	 5	     	 2.204	4257	-2.157	 0.10	3023	-0.559	335045	487740	  7894	TX Lutheran
4349	Rodrigo Vera                    	 3	 7	    3	 2.203	4317	-2.262	 0.10	4124	-1.684	332536	460489	  3737	KS Wesleyan
4350	Jeremy Attrill                  	 4	 3	    4	 2.199	4344	-2.309	 0.14	4788	-2.807	332639	522373	  4803	Midland NE
4351	Chase Garber                    	 6	 3	     	 2.197	4410	-2.428	 0.11	4796	-2.845	334228	408858	  3904	Lake Forest
4352	Hunter Winey                    	 0	 7	    6	 2.195	4180	-2.044	 0.11	3255	-0.769	330651	514577	  5205	Mt Vernon Naz
4353	Derek Stone                     	 2	 7	    2	 2.189	4399	-2.400	 0.11	3850	-1.347	334676	500607	  6035	Pac Lutheran
4354	Jaxon Davis                     	 7	 5	    2	 2.184	4373	-2.362	 0.11	4706	-2.591	335099	490916	  8020	Trine
4355	Trey Fambrough                  	 2	 4	 -167	 2.183	4367	-2.347	 0.12	4225	-1.794	332782	490858	  4609	McMurry
4356	Adam Zentner                    	 6	 7	    3	 2.182	4331	-2.280	 0.16	4615	-2.411	330800	527874	  1126	Calvin
4357	Ben Cavka                       	 2	 5	    5	 2.170	4350	-2.323	 0.10	4274	-1.869	335327	569579	  2432	Elmhurst
4358	Nick Kiser                      	 5	 6	   20	 2.167	4423	-2.451	 0.11	4416	-2.074	335113	422225	   882	Bridgewater VA
4359	Logan Gauthier                  	 0	10	   11	 2.166	4186	-2.051	 0.11	3184	-0.694	330650	471838	  5205	Mt Vernon Naz
4360	Taylor Walls                    	 0	 3	   13	 2.163	4337	-2.293	 0.11	3354	-0.850	333593	568138	      	
4361	Hunter Royal                    	 6	 9	   10	 2.163	4393	-2.391	 0.14	4386	-2.025	330854	527683	  3181	Hastings
4362	Michael Odrey                   	 5	 2	   20	 2.161	4398	-2.399	 0.10	4595	-2.354	335036	569485	  3052	Grove City
4363	Ethan Sabotta                   	 3	 7	    1	 2.161	4418	-2.438	 0.11	4120	-1.681	335011	567837	      	
4364	Mathew Rodriguez                	10	 4	    2	 2.160	4429	-2.459	 0.10	4801	-2.855	333301	499570	  3039	Greenville
4365	Lazius Brown                    	 1	16	    4	 2.160	4314	-2.255	 0.11	3248	-0.762	333047	513916	  8785	W New Mexico
4366	Ty Nelson                       	 7	10	    9	 2.158	4405	-2.412	 0.15	4396	-2.033	332067	561878	  1897	Copiah-Lincoln
4367	Ryan McCoy                      	 3	 7	    1	 2.157	4377	-2.369	 0.09	4187	-1.754	333307	567965	  3460	IL Wesleyan
4368	Adam Black                      	 1	 9	   13	 2.154	4340	-2.296	 0.09	3570	-1.046	332810	523076	  5424	Newberry
4369	Tyler Whitney                   	 0	 8	   -4	 2.150	4289	-2.208	 0.09	3124	-0.639	357016	570867	  6881	St Michael's
4370	Tyler Blume                     	 7	 5	    7	 2.149	4392	-2.391	 0.13	4743	-2.675	333300	494866	  3039	Greenville
4371	Dallas Elmore                   	 4	 7	   27	 2.147	4378	-2.375	 0.10	4415	-2.074	332763	512298	  8192	Univ Ozarks
4372	Ethan Kutz                      	 8	12	    8	 2.147	4430	-2.462	 0.14	4350	-1.966	331031	559740	  7741	Tabor
4373	Matthew Gordon                  	 3	 9	   22	 2.145	4362	-2.341	 0.10	4025	-1.563	335112	487801	   882	Bridgewater VA
4374	Vinicius Azeredo                	 1	 5	    5	 2.144	4353	-2.330	 0.12	3879	-1.384	334925	569381	  2075	Davis & Elkins
4375	Donat Beke                      	 9	 8	    8	 2.144	4390	-2.390	 0.10	4629	-2.424	332687	566401	  2203	Doane
4376	Joshua Pinckney                 	 1	 2	    9	 2.144	4311	-2.249	 0.10	4606	-2.387	335034	441778	  1245	Carnegie Mellon
4377	Jacob Zacharias                 	10	 3	   -3	 2.143	4470	-2.526	 0.10	4819	-2.932	334252	565967	  9104	WI Superior
4378	Kerry Dunn Jr                   	 4	13	    6	 2.141	4454	-2.504	 0.09	3988	-1.507	331020	403824	  2783	Friends
4379	Ryan Wilkinson                  	 0	 4	    8	 2.135	4244	-2.126	 0.10	3480	-0.955	335299	570087	  8723	WV State
4380	Liam Pratt                      	 2	 4	   17	 2.128	4404	-2.411	 0.11	4607	-2.392	334915	512235	  6863	St Mary's MD
4381	Ryan Ortega                     	 3	 0	    5	 2.128	4471	-2.529	 0.09	4986	-4.235	335143	438737	  4270	Luther IA
4382	Paul Elghouayel                 	 9	 0	    9	 2.126	4516	-2.617	 0.12	4983	-4.150	358181	572349	      	
4383	Jonathan Carasso                	 0	 2	   -7	 2.125	4369	-2.353	 0.12	3452	-0.936	344214	515324	      	
4384	Adam Ryerse                     	11	 5	    6	 2.124	4448	-2.493	 0.15	4849	-3.013	333786	516333	  5721	Northwestern MN
4385	Jacob Smith                     	 1	 2	   11	 2.124	4343	-2.300	 0.12	3701	-1.187	343863	518290	  3801	Kenyon
4386	Jordan Singh                    	 2	 5	   15	 2.123	4375	-2.366	 0.12	4256	-1.846	331023	452180	   676	Bethel KS
4387	Justin Kelley                   	 2	 1	   35	 2.116	4422	-2.447	 0.11	4825	-2.943	343326	421178	      	
4388	Kyler Comley                    	 1	13	   11	 2.116	4352	-2.330	 0.08	3470	-0.949	333222	398308	  7607	Sterling
4389	Kaden Buchanan                  	 0	 5	   11	 2.112	4269	-2.176	 0.08	3307	-0.806	333675	566655	      	
4390	Noah Smistad                    	 3	 6	   -2	 2.110	4434	-2.466	 0.09	4254	-1.842	334506	521323	  2326	E Texas Bap
4391	Cory Evans                      	 7	 5	   17	 2.105	4451	-2.496	 0.09	4764	-2.721	335673	508633	   244	Anderson IN
4392	Andrew Donelson                 	 2	 5	   18	 2.103	4402	-2.405	 0.13	4281	-1.875	333800	403011	  3106	Hampden-Sydney
4393	Mark Vinson                     	 5	10	     	 2.103	4456	-2.508	 0.11	4066	-1.613	330725	559575	  4458	M Hardin-Baylor
4394	Tou Ger Xiong                   	 1	 3	    8	 2.101	4432	-2.463	 0.11	4064	-1.612	334756	494119	  3097	Hamline
4395	Derek Roehner                   	 4	10	   12	 2.099	4409	-2.426	 0.10	3757	-1.243	333862	567369	  8703	West Liberty
4396	Giacomo Lucchesi                	 8	 3	    7	 2.099	4425	-2.452	 0.12	4857	-3.035	333908	567432	  6918	St Scholastica
4397	Randal Lemmon                   	 3	 6	    8	 2.093	4427	-2.453	 0.11	4304	-1.900	334278	567939	  2326	E Texas Bap
4398	Carter Anderson                 	 8	 5	    6	 2.093	4387	-2.386	 0.14	4751	-2.690	333907	515864	  6918	St Scholastica
4399	Steed Springfield               	 7	 9	   15	 2.091	4419	-2.442	 0.11	4515	-2.209	332260	565286	  2299	East Central CC
4400	Sebastian Salas                 	 1	 8	    9	 2.089	4381	-2.378	 0.11	3593	-1.074	334301	491129	  3394	Huntington
4401	Roger Trombley                  	 3	 4	    5	 2.088	4442	-2.483	 0.10	4510	-2.203	334402	480967	  3121	Hanover
4402	Connor Giza                     	 0	 5	   16	 2.088	4342	-2.299	 0.11	3531	-1.001	335696	519579	  8479	UVA-Wise
4403	Noah Peak                       	 2	 2	    9	 2.086	4441	-2.483	 0.12	4601	-2.381	334596	514662	  5789	Oakland City
4404	Cooper Rich                     	 1	 2	    7	 2.080	4395	-2.395	 0.11	4546	-2.264	335199	488494	  6042	Pacific OR
4405	Andrew Cochran                  	 1	 1	   24	 2.080	4407	-2.423	 0.12	4759	-2.712	343153	494870	      	
4406	Tanner Finken                   	 2	 3	   10	 2.078	4413	-2.430	 0.11	4579	-2.320	335148	498490	  1390	Central IA
4407	James Hennessy                  	 0	 4	   14	 2.074	4365	-2.345	 0.10	3409	-0.901	357371	571126	  3304	Holy Cross
4408	Zach Savino                     	 0	 4	   11	 2.071	4277	-2.188	 0.10	3476	-0.952	335894	570301	      	
4409	Will Worth                      	 1	 1	   11	 2.070	4389	-2.389	 0.10	4739	-2.671	334688	487626	  4128	Linfield
4410	Brenden Archer                  	 2	12	    7	 2.070	4414	-2.431	 0.06	3540	-1.007	331703	512853	  8878	Whitworth
4411	Kurt Abell                      	 1	 4	   13	 2.067	4401	-2.404	 0.11	3998	-1.519	335507	516940	  3857	Kutztown
4412	Daniel Sowa                     	 1	13	   11	 2.064	4364	-2.342	 0.13	3379	-0.878	333076	567049	  4058	Lewis
4413	Manuel Lopez Videla             	 0	 1	   12	 2.064	4417	-2.438	 0.12	3716	-1.202	333084	502553	   659	Bethany KS
4414	James Bamberger                 	 4	 5	   14	 2.058	4384	-2.382	 0.09	4603	-2.383	333190	503256	  7551	St Louis Pharm
4415	Chase Morris                    	 6	11	  -48	 2.056	4450	-2.495	 0.15	3972	-1.486	332485	434867	  6208	Piedmont
4416	Juan Tavera                     	 0	 6	   10	 2.056	4375	-2.366	 0.12	3266	-0.777	335120	524641	   848	Brescia
4417	Emmanuel Warner                 	 5	 2	   13	 2.053	4535	-2.648	 0.11	4821	-2.934	334089	513837	  4415	Marion Mil
4418	Adrian Zhang                    	 1	 4	   -5	 2.052	4433	-2.464	 0.09	3992	-1.509	335629	488410	  6613	Rochester NY
4419	Bryce Williams                  	 6	 6	   15	 2.049	4506	-2.589	 0.13	4689	-2.546	335172	569301	  2473	Emory & Henry
4420	Nicholas Balaci                 	 2	 7	    7	 2.049	4497	-2.578	 0.07	3974	-1.487	335747	567165	  8679	West Chester
4421	Carson Johnson                  	 7	 7	   11	 2.048	4459	-2.512	 0.17	4693	-2.552	331985	565270	  4415	Marion Mil
4422	Ben Hinkley                     	 3	 5	   60	 2.044	4511	-2.592	 0.11	4576	-2.310	335478	415764	  4007	Lebanon Val
4423	Gene Perle-Jones                	 1	12	   13	 2.029	4411	-2.429	 0.07	3526	-0.994	334726	440933	  8928	Willamette
4424	Zach Merrill                    	 8	 4	   14	 2.029	4499	-2.579	 0.14	4882	-3.114	333302	512525	  3039	Greenville
4425	Max Schechter                   	 4	10	   12	 2.024	4453	-2.503	 0.13	4200	-1.764	332555	564243	  7067	Schreiner
4426	Sam Bellini                     	 2	 1	   17	 2.022	4479	-2.546	 0.14	4854	-3.026	335909	498248	      	
4427	Florin Stan                     	 2	 5	   12	 2.021	4443	-2.485	 0.09	3888	-1.395	335325	513393	  2432	Elmhurst
4428	Luke Jarnagin                   	 0	10	   17	 2.020	4338	-2.296	 0.11	3235	-0.748	333817	501949	  8479	UVA-Wise
4429	Daniel Stimson                  	 0	 2	   15	 2.017	4421	-2.447	 0.11	3721	-1.206	330966	560947	  5205	Mt Vernon Naz
4430	Parker Bradley                  	 5	 3	   12	 2.017	4494	-2.568	 0.11	4813	-2.895	335912	508631	   244	Anderson IN
